Query,docid,Title,Link,Score,Rel Score
I'm looking for a way to bill for patient that has abdominal pain,R10.811,R10.811 Right upper quadrant abdominal tenderness,/ICD10CM/Codes/R00-R99/R10-R19/R10-/R10.811,18.0294,3
I'm looking for a way to bill for patient that has abdominal pain,R10.0,R10.0 Acute abdomen,/ICD10CM/Codes/R00-R99/R10-R19/R10-/R10.0,18.0092,3
I'm looking for a way to bill for patient that has abdominal pain,R10.10,"R10.10 Upper abdominal pain, unspecified",/ICD10CM/Codes/R00-R99/R10-R19/R10-/R10.10,18.0068,3
I'm looking for a way to bill for patient that has abdominal pain,R10.812,R10.812 Left upper quadrant abdominal tenderness,/ICD10CM/Codes/R00-R99/R10-R19/R10-/R10.812,17.9254,3
I'm looking for a way to bill for patient that has abdominal pain,R10.83,R10.83 Colic,/ICD10CM/Codes/R00-R99/R10-R19/R10-/R10.83,17.8902,3
I'm looking for a way to bill for patient that has abdominal pain,R10.813,R10.813 Right lower quadrant abdominal tenderness,/ICD10CM/Codes/R00-R99/R10-R19/R10-/R10.813,17.7948,3
I'm looking for a way to bill for patient that has abdominal pain,R10.814,R10.814 Left lower quadrant abdominal tenderness,/ICD10CM/Codes/R00-R99/R10-R19/R10-/R10.814,17.674,3
A complex patient with concerns for maltreatment how do I bill for that,F94.1,F94.1 Reactive attachment disorder of childhood,/ICD10CM/Codes/F01-F99/F90-F98/F94-/F94.1,17.0893,3
A complex patient with concerns for maltreatment how do I bill for that,V66.7,V66.7 Person on outside of heavy transport vehicle injured in collision with other nonmotor vehicle in traffic accident,/ICD10CM/Codes/V00-Y99/V60-V69/V66-/V66.7,16.4316,0
A complex patient with concerns for maltreatment how do I bill for that,O9A.3,"O9A.3 Physical abuse complicating pregnancy, childbirth and the puerperium",/ICD10CM/Codes/O00-O9A/O94-O9A/O9A-/O9A.3,15.9163,1
A complex patient with concerns for maltreatment how do I bill for that,G90.51,G90.51 Complex regional pain syndrome I of upper limb,/ICD10CM/Codes/G00-G99/G89-G99/G90-/G90.51,15.5556,0
A complex patient with concerns for maltreatment how do I bill for that,G90.52,G90.52 Complex regional pain syndrome I of lower limb,/ICD10CM/Codes/G00-G99/G89-G99/G90-/G90.52,15.5548,0
A complex patient with concerns for maltreatment how do I bill for that,T74.1,"T74.1 Physical abuse, confirmed",/ICD10CM/Codes/S00-T88/T66-T78/T74-/T74.1,15.3614,3
A complex patient with concerns for maltreatment how do I bill for that,G90.50,"G90.50 Complex regional pain syndrome I, unspecified",/ICD10CM/Codes/G00-G99/G89-G99/G90-/G90.50,15.3193,0
A complex patient with concerns for maltreatment how do I bill for that,G90.523,"G90.523 Complex regional pain syndrome I of lower limb, bilateral",/ICD10CM/Codes/G00-G99/G89-G99/G90-/G90.523,15.3156,0
A complex patient with concerns for maltreatment how do I bill for that,G90.522,G90.522 Complex regional pain syndrome I of left lower limb,/ICD10CM/Codes/G00-G99/G89-G99/G90-/G90.522,15.3156,0
A complex patient with concerns for maltreatment how do I bill for that,G90.521,G90.521 Complex regional pain syndrome I of right lower limb,/ICD10CM/Codes/G00-G99/G89-G99/G90-/G90.521,15.3127,0
A complex patient with concerns for maltreatment how do I bill for that,G90.511,G90.511 Complex regional pain syndrome I of right upper limb,/ICD10CM/Codes/G00-G99/G89-G99/G90-/G90.511,15.3098,0
A complex patient with concerns for maltreatment how do I bill for that,G90.512,G90.512 Complex regional pain syndrome I of left upper limb,/ICD10CM/Codes/G00-G99/G89-G99/G90-/G90.512,15.3054,0
A complex patient with concerns for maltreatment how do I bill for that,G90.513,"G90.513 Complex regional pain syndrome I of upper limb, bilateral",/ICD10CM/Codes/G00-G99/G89-G99/G90-/G90.513,15.3054,0
A complex patient with concerns for maltreatment how do I bill for that,G90.5,G90.5 Complex regional pain syndrome I (CRPS I),/ICD10CM/Codes/G00-G99/G89-G99/G90-/G90.5,15.2648,0
A complex patient with concerns for maltreatment how do I bill for that,G90.59,G90.59 Complex regional pain syndrome I of other specified site,/ICD10CM/Codes/G00-G99/G89-G99/G90-/G90.59,15.2386,0
A complex patient with concerns for maltreatment how do I bill for that,G90.519,G90.519 Complex regional pain syndrome I of unspecified upper limb,/ICD10CM/Codes/G00-G99/G89-G99/G90-/G90.519,15.2173,0
A complex patient with concerns for maltreatment how do I bill for that,G90.529,G90.529 Complex regional pain syndrome I of unspecified lower limb,/ICD10CM/Codes/G00-G99/G89-G99/G90-/G90.529,15.1838,0
A complex patient with concerns for maltreatment how do I bill for that,G57.7,G57.7 Causalgia of lower limb,/ICD10CM/Codes/G00-G99/G50-G59/G57-/G57.7,14.9061,0
A complex patient with concerns for maltreatment how do I bill for that,T74.12,"T74.12 Child physical abuse, confirmed",/ICD10CM/Codes/S00-T88/T66-T78/T74-/T74.12,14.8716,3
A complex patient with concerns for maltreatment how do I bill for that,G56.4,G56.4 Causalgia of upper limb,/ICD10CM/Codes/G00-G99/G50-G59/G56-/G56.4,14.8258,0
A patient who is underweight and vommitting. How do I bill for vomitting?,R63.6,R63.6 Underweight,/ICD10CM/Codes/R00-R99/R50-R69/R63-/R63.6,15.4952,3
A patient who is underweight and vommitting. How do I bill for vomitting?,R63.4,R63.4 Abnormal weight loss,/ICD10CM/Codes/R00-R99/R50-R69/R63-/R63.4,13.4546,3
A patient who is underweight and vommitting. How do I bill for vomitting?,R68,R68 Other general symptoms and signs,/ICD10CM/Codes/R00-R99/R50-R69/R68-/R68,12.5351,2
A patient who is underweight and vommitting. How do I bill for vomitting?,R65,R65 Symptoms and signs specifically associated with systemic inflammation and infection,/ICD10CM/Codes/R00-R99/R50-R69/R65-/R65,12.4646,2
A patient who is underweight and vommitting. How do I bill for vomitting?,R63.30,"R63.30 Feeding difficulties, unspecified",/ICD10CM/Codes/R00-R99/R50-R69/R63-/R63.30,11.6426,3
A patient who is underweight and vommitting. How do I bill for vomitting?,R65.10,R65.10 Systemic inflammatory response syndrome (SIRS) of non-infectious origin without acute organ dysfunction,/ICD10CM/Codes/R00-R99/R50-R69/R65-/R65.10,11.5839,2
A patient who is underweight and vommitting. How do I bill for vomitting?,R63.39,R63.39 Other feeding difficulties,/ICD10CM/Codes/R00-R99/R50-R69/R63-/R63.39,11.345,2
A patient who is underweight and vommitting. How do I bill for vomitting?,R63.0,R63.0 Anorexia,/ICD10CM/Codes/R00-R99/R50-R69/R63-/R63.0,11.3438,3
A patient who is underweight and vommitting. How do I bill for vomitting?,R63.8,R63.8 Other symptoms and signs concerning food and fluid intake,/ICD10CM/Codes/R00-R99/R50-R69/R63-/R63.8,11.3037,3
A patient who is underweight and vommitting. How do I bill for vomitting?,R63.1,R63.1 Polydipsia,/ICD10CM/Codes/R00-R99/R50-R69/R63-/R63.1,10.9762,2
A patient who is underweight and vommitting. How do I bill for vomitting?,R63.3,R63.3 Feeding difficulties,/ICD10CM/Codes/R00-R99/R50-R69/R63-/R63.3,10.5406,3
A patient who is underweight and vommitting. How do I bill for vomitting?,R63.2,R63.2 Polyphagia,/ICD10CM/Codes/R00-R99/R50-R69/R63-/R63.2,10.5227,2
A patient who is underweight and vommitting. How do I bill for vomitting?,R63.5,R63.5 Abnormal weight gain,/ICD10CM/Codes/R00-R99/R50-R69/R63-/R63.5,10.5227,3
A patient who is underweight and vommitting. How do I bill for vomitting?,R64,R64 Cachexia,/ICD10CM/Codes/R00-R99/R50-R69/R64-/R64,9.8302,2
A patient who is underweight and vommitting. How do I bill for vomitting?,R63.31,"R63.31 Pediatric feeding disorder, acute",/ICD10CM/Codes/R00-R99/R50-R69/R63-/R63.31,9.5875,3
A patient who is underweight and vommitting. How do I bill for vomitting?,R63.32,"R63.32 Pediatric feeding disorder, chronic",/ICD10CM/Codes/R00-R99/R50-R69/R63-/R63.32,9.5875,3
A patient who is underweight and vommitting. How do I bill for vomitting?,R65.1,R65.1 Systemic inflammatory response syndrome (SIRS) of non-infectious origin,/ICD10CM/Codes/R00-R99/R50-R69/R65-/R65.1,8.8451,1
A patient who is underweight and vommitting. How do I bill for vomitting?,R65.20,R65.20 Severe sepsis without septic shock,/ICD10CM/Codes/R00-R99/R50-R69/R65-/R65.20,8.5765,1
A patient who is underweight and vommitting. How do I bill for vomitting?,R65.11,R65.11 Systemic inflammatory response syndrome (SIRS) of non-infectious origin with acute organ dysfunction,/ICD10CM/Codes/R00-R99/R50-R69/R65-/R65.11,8.2794,1
A patient who is underweight and vommitting. How do I bill for vomitting?,Y63.9,Y63.9 Failure in dosage during unspecified surgical and medical care,/ICD10CM/Codes/V00-Y99/Y62-Y69/Y63-/Y63.9,8.0313,1
How do I bill for a pentacel vaccine with administration fees,G61.1,G61.1 Serum neuropathy,/ICD10CM/Codes/G00-G99/G60-G65/G61-/G61.1,14.209,0
How do I bill for a pentacel vaccine with administration fees,T50.B95A,"T50.B95A Adverse effect of other viral vaccines, initial encounter",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.B95A,14.0626,0
How do I bill for a pentacel vaccine with administration fees,T50.A15A,"T50.A15A Adverse effect of pertussis vaccine, including combinations with a pertussis component, initial encounter",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A15A,13.1202,0
How do I bill for a pentacel vaccine with administration fees,T50.A13,"T50.A13 Poisoning by pertussis vaccine, including combinations with a pertussis component, assault",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A13,12.8701,0
How do I bill for a pentacel vaccine with administration fees,T50.A13A,"T50.A13A Poisoning by pertussis vaccine, including combinations with a pertussis component, assault, initial encounter",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A13A,12.7952,0
How do I bill for a pentacel vaccine with administration fees,T50.A13D,"T50.A13D Poisoning by pertussis vaccine, including combinations with a pertussis component, assault, subsequent encounter",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A13D,12.726,0
How do I bill for a pentacel vaccine with administration fees,T80.6,T80.6 Other serum reactions,/ICD10CM/Codes/S00-T88/T80-T88/T80-/T80.6,12.6538,0
How do I bill for a pentacel vaccine with administration fees,T50.A14,"T50.A14 Poisoning by pertussis vaccine, including combinations with a pertussis component, undetermined",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A14,12.6416,0
How do I bill for a pentacel vaccine with administration fees,T50.A12,"T50.A12 Poisoning by pertussis vaccine, including combinations with a pertussis component, intentional self-harm",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A12,12.6112,0
How do I bill for a pentacel vaccine with administration fees,T50.A14A,"T50.A14A Poisoning by pertussis vaccine, including combinations with a pertussis component, undetermined, initial encounter",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A14A,12.5481,0
How do I bill for a pentacel vaccine with administration fees,T50.A13S,"T50.A13S Poisoning by pertussis vaccine, including combinations with a pertussis component, assault, sequela",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A13S,12.4425,0
How do I bill for a pentacel vaccine with administration fees,T50.A14D,"T50.A14D Poisoning by pertussis vaccine, including combinations with a pertussis component, undetermined, subsequent encounter",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A14D,12.4425,0
How do I bill for a pentacel vaccine with administration fees,T50.A11D,"T50.A11D Poisoning by pertussis vaccine, including combinations with a pertussis component, accidental (unintentional), subsequent encounter",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A11D,12.4345,0
How do I bill for a pentacel vaccine with administration fees,T50.A12D,"T50.A12D Poisoning by pertussis vaccine, including combinations with a pertussis component, intentional self-harm, subsequent encounter",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A12D,12.4184,0
How do I bill for a pentacel vaccine with administration fees,T50.A11S,"T50.A11S Poisoning by pertussis vaccine, including combinations with a pertussis component, accidental (unintentional), sequela",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A11S,12.4157,0
How do I bill for a pentacel vaccine with administration fees,T50.A12S,"T50.A12S Poisoning by pertussis vaccine, including combinations with a pertussis component, intentional self-harm, sequela",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A12S,12.3997,0
How do I bill for a pentacel vaccine with administration fees,T50.A1,"T50.A1 Poisoning by, adverse effect of and underdosing of pertussis vaccine, including combinations with a pertussis component",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A1,12.2848,0
How do I bill for a pentacel vaccine with administration fees,T50.A15,"T50.A15 Adverse effect of pertussis vaccine, including combinations with a pertussis component",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A15,12.2848,0
How do I bill for a pentacel vaccine with administration fees,T50.A11,"T50.A11 Poisoning by pertussis vaccine, including combinations with a pertussis component, accidental (unintentional)",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A11,12.2817,0
How do I bill for a pentacel vaccine with administration fees,T50.A11A,"T50.A11A Poisoning by pertussis vaccine, including combinations with a pertussis component, accidental (unintentional), initial encounter",/ICD10CM/Codes/S00-T88/T36-T50/T50-/T50.A11A,12.1849,0
